schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
11111110101110111101,0.8949664978641986,0.4268107957306801,0.4443282389444533,0.017517443213773187,0.8,0.42105263157894735
11111110101110111110,0.8926704278883824,0.42670953322091887,0.4442244970240755,0.017514963803156647,0.8,0.3684210526315789
11111110101111001111,0.8913708327980562,0.42713638559433986,0.4446627716665962,0.017526386072256317,0.8,0.3157894736842105
11111110101111010111,0.8949634826709453,0.426807818343991,0.44432704225213676,0.017519223908145753,0.8,0.42105263157894735
11111110101111011011,0.8944741853794346,0.4265478698766686,0.4440610990512684,0.017513229174599798,0.8,0.42105263157894735
11111110101111011101,0.8941261644510387,0.42636313528426467,0.44387189164997265,0.017508756365707978,0.8,0.42105263157894735
11111110101111011110,0.8918306157180853,0.4262621458722529,0.4437684342645059,0.01750628839225299,0.8,0.3684210526315789
11111110101111100111,0.8900209957977364,0.42641823849460425,0.44392943537699725,0.017511196882393,0.8,0.3157894736842105
11111110101111101011,0.8937435195137146,0.42615896817252363,0.44366419898065784,0.01750523080813421,0.8,0.42105263157894735
11111110101111101101,0.8933964346895881,0.42597472393050884,0.4434755026126438,0.017500778682134954,0.8,0.42105263157894735
11111110101111101110,0.8911013883403851,0.4258739973549935,0.4433723195895535,0.017498322234559993,0.8,0.3684210526315789
11111110101111110011,0.8889205298843467,0.42583327781261543,0.4433314113723581,0.017498133559742668,0.8,0.3157894736842105
11111110101111110101,0.8927848767810115,0.4256495071433832,0.4431432095023794,0.01749370235899622,0.8,0.42105263157894735
11111110101111110110,0.8904903147098104,0.4255490335074244,0.44304029109014736,0.017491257582722963,0.8,0.3684210526315789
11111110101111111001,0.8880905835282519,0.42539248990255357,0.4428802743748102,0.01748778447225663,0.8,0.3157894736842105
11111110101111111010,0.8900070144014662,0.42529225949928934,0.4427776110868021,0.017485351587512743,0.8,0.3684210526315789
11111110101111111100,0.8854532633249721,0.42511006504683074,0.4425910130460175,0.017480947999186758,0.8,0.2631578947368421
11111110110001111111,0.9059696910737255,0.4385415765582148,0.4544320921363927,0.01589051557817789,0.8,0.21052631578947367
11111110110010111111,0.9099481113090765,0.4380257852683519,0.4544320921363927,0.016406306868040788,0.8,0.3157894736842105
11111110110011011111,0.9090901023247132,0.4375668924141211,0.45396672985070735,0.01639983743658624,0.8,0.3157894736842105
11111110110011101111,0.9083440095556065,0.43716813706937546,0.4535619778050136,0.016393840735638154,0.8,0.3157894736842105
11111110110011110111,0.9077177606158485,0.4368336959366184,0.453222156069287,0.016388460132668592,0.8,0.3157894736842105
11111110110011111011,0.9072215340205777,0.43656891182188523,0.452952817680972,0.016383905859086778,0.8,0.3157894736842105
11111110110011111101,0.9068684230862082,0.43638064014834455,0.45276111148006043,0.016380471331715885,0.8,0.3157894736842105
11111110110011111110,0.9045701561140949,0.43627775554389364,0.4526563216641922,0.016378566120298532,0.8,0.2631578947368421
11111110110100111111,0.9096931665252349,0.43745924130425956,0.4544320921363927,0.016972850832133124,0.8,0.3157894736842105
11111110110101011111,0.9130462311309807,0.43700156461518375,0.45396672985070735,0.016965165235523605,0.8,0.42105263157894735
11111110110101101111,0.9123006321050359,0.4366039064774644,0.4535619778050136,0.01695807132754923,0.8,0.42105263157894735
11111110110101110111,0.9116748087960603,0.43627041119089044,0.453222156069287,0.01695174487839657,0.8,0.42105263157894735
11111110110101111011,0.9111789264848754,0.4360063921519039,0.452952817680972,0.01694642552906811,0.8,0.42105263157894735
11111110110101111101,0.9108260637680162,0.43581867207283026,0.45276111148006043,0.01694243940723017,0.8,0.42105263157894735
11111110110101111110,0.9085279303608458,0.4357160842793635,0.4526563216641922,0.016940237384828694,0.8,0.3684210526315789
11111110110110011111,0.9078786146012018,0.4364903872630134,0.4534474009896267,0.01695701372661329,0.8,0.3157894736842105
11111110110110101111,0.9113455470744217,0.4360937823612175,0.4530437426776543,0.016949960316436807,0.8,0.42105263157894735
11111110110110110111,0.9107214557675453,0.435761198822565,0.4527048650244523,0.01694366620188731,0.8,0.42105263157894735
11111110110110111011,0.9102269765859944,0.4354979188787726,0.4524362913052777,0.01693837242650509,0.8,0.42105263157894735
11111110110110111101,0.90987512648745,0.43531073204505794,0.45224513700286856,0.016934404957810623,0.8,0.42105263157894735
11111110110110111110,0.9075775377467021,0.4352084308284653,0.45214064412044985,0.016932213291984577,0.8,0.3684210526315789
11111110110111001111,0.9062851819163237,0.43564017296185675,0.4525825179543712,0.016942344992514458,0.8,0.3157894736842105
11111110110111010111,0.9098732892957945,0.4353084686595297,0.45224455223989163,0.016936083580361916,0.8,0.42105263157894735
11111110110111011011,0.9093801674543,0.4350459030239975,0.45197671845024523,0.016930815426247747,0.8,0.42105263157894735
11111110110111011101,0.9090292973904243,0.4348592318643203,0.4517860984202301,0.016926866555909803,0.8,0.42105263157894735
11111110110111011110,0.9067322349717779,0.4347572073083234,0.45168189255554947,0.016924685247226068,0.8,0.3684210526315789
11111110110111100111,0.9049257325085241,0.4349153636320592,0.45184445709052073,0.016929093458461553,0.8,0.3157894736842105
11111110110111101011,0.9086444507635331,0.4346534885309335,0.45157733975818215,0.016923851227248654,0.8,0.42105263157894735
11111110110111101101,0.9082945295946917,0.43446731613897044,0.4513872371921408,0.01691992105317036,0.8,0.42105263157894735
11111110110111101110,0.9059979757024077,0.43436555856664144,0.4512833087443971,0.016917750177755653,0.8,0.3684210526315789
11111110110111110011,0.903816957577776,0.4343246908539311,0.4512423341043847,0.016917643250453585,0.8,0.3157894736842105
11111110110111110101,0.9076784817846396,0.43413900093225194,0.45105273292997744,0.0169137319977255,0.8,0.42105263157894735
11111110110111110110,0.9053824190455757,0.4340375008439182,0.4509490725432495,0.01691157169933133,0.8,0.3684210526315789
11111110110111111001,0.9029804146759465,0.43387940194471486,0.45078793203818307,0.01690853009346821,0.8,0.3157894736842105
11111110110111111010,0.9048953523380896,0.433778149950321,0.45068453053941565,0.01690638058909466,0.8,0.3684210526315789
11111110110111111100,0.9003387983381999,0.4335940503946119,0.4504965427651077,0.016902492370495792,0.8,0.2631578947368421
11111110111000111111,0.9052059646168426,0.43684440665403057,0.4544320921363927,0.017587685482362114,0.8,0.21052631578947367
11111110111001011111,0.9085595932539668,0.43638798336801793,0.45396672985070735,0.017578746482689422,0.8,0.3157894736842105
11111110111001101111,0.9078145009628532,0.43599145130770156,0.4535619778050136,0.017570526497312056,0.8,0.3157894736842105
11111110111001110111,0.9071891136272442,0.4356589248508307,0.453222156069287,0.01756323121845632,0.8,0.3157894736842105
11111110111001111011,0.9066935837363556,0.4353956889680582,0.452952817680972,0.017557128712913816,0.8,0.3157894736842105
11111110111001111101,0.906340975227249,0.43520853379510194,0.45276111148006043,0.017552577684958492,0.8,0.3157894736842105
11111110111001111110,0.9040429790089666,0.43510625086583044,0.4526563216641922,0.01755007079836174,0.8,0.2631578947368421
11111110111010011111,0.9076030912783623,0.4358781132122586,0.4534474009896267,0.017569287777368103,0.8,0.3157894736842105
11111110111010101111,0.9110705294800957,0.4354826321516038,0.4530437426776543,0.017561110526050472,0.8,0.42105263157894735
11111110111010110111,0.910446873047798,0.4351510150009044,0.4527048650244523,0.017553850023547868,0.8,0.42105263157894735
11111110111010111011,0.9099527452830981,0.4348885159834474,0.4524362913052777,0.017547775321830272,0.8,0.42105263157894735
11111110111010111101,0.9096011486201739,0.43470189234,0.45224513700286856,0.01754324466286855,0.8,0.42105263157894735
11111110111010111110,0.9073036966595289,0.4345998950791911,0.45214064412044985,0.01754074904125874,0.8,0.3684210526315789
11111110111011001111,0.9060107189778966,0.4350302553209077,0.4525825179543712,0.01755226263346349,0.8,0.3157894736842105
11111110111011010111,0.9095992599527029,0.4346995145637706,0.45224455223989163,0.017545037676121034,0.8,0.42105263157894735
11111110111011011011,0.9091064884189343,0.4344377273898515,0.45197671845024523,0.01753899106039375,0.8,0.42105263157894735
11111110111011011101,0.9087558709617404,0.43425161757835634,0.4517860984202301,0.017534480841873756,0.8,0.42105263157894735
11111110111011011110,0.9064589448876423,0.4341498960102441,0.45168189255554947,0.01753199654530535,0.8,0.3684210526315789
11111110111011100111,0.9046522016631348,0.4343075173089716,0.45184445709052073,0.017536939781549132,0.8,0.3157894736842105
11111110111011101011,0.9083712690752873,0.43404641811260963,0.45157733975818215,0.017530921645572517,0.8,0.42105263157894735
11111110111011101101,0.9080215996653688,0.43386080518491915,0.4513872371921408,0.01752643200722165,0.8,0.42105263157894735
11111110111011101110,0.9057251816746381,0.4337593496160423,0.4512833087443971,0.017523959128354805,0.8,0.3684210526315789
11111110111011110011,0.9035442039194584,0.43371857161322563,0.4512423341043847,0.017523762491159056,0.8,0.3157894736842105
11111110111011110101,0.9074059790357182,0.4335334392679821,0.45105273292997744,0.01751929366199534,0.8,0.42105263157894735
11111110111011110110,0.9051100517566,0.4334322402017504,0.4509490725432495,0.01751683234149909,0.8,0.3684210526315789
11111110111011111001,0.9027082569684822,0.433274607039239,0.45078793203818307,0.01751332499894409,0.8,0.3157894736842105
11111110111011111010,0.9046233296546373,0.4331736550982052,0.45068453053941565,0.01751087544121044,0.8,0.3684210526315789
11111110111011111100,0.9000670238679194,0.43299010712732217,0.4504965427651077,0.017506435637785533,0.8,0.2631578947368421
11111110111100011111,0.9023421830214812,0.4353178496237861,0.45287721289942745,0.017559363275641338,0.8,0.21052631578947367
11111110111100101111,0.9058116746139283,0.43492344623030926,0.4524746749020863,0.017551228671777053,0.8,0.3157894736842105
11111110111100110111,0.9051897880480836,0.4345927593673907,0.4521367624181352,0.017544003050744494,0.8,0.3157894736842105
11111110111100111011,0.9046970928486492,0.4343310135810649,0.45186896984985825,0.017537956268793342,0.8,0.3157894736842105
11111110111100111101,0.9043465301775012,0.4341449334105755,0.45167837942526706,0.01753344601469159,0.8,0.3157894736842105
11111110111100111110,0.9020496354195595,0.434043228901547,0.45157419044599273,0.017530961544445722,0.8,0.2631578947368421
11111110111101001111,0.9049646315264793,0.4344722386248251,0.45201467514138544,0.017542436516560345,0.8,0.3157894736842105
11111110111101010111,0.9085549374249381,0.43414242581976886,0.4516776718163459,0.01753524599657702,0.8,0.42105263157894735
11111110111101011011,0.9080635941195795,0.43388138976162527,0.45141061675977884,0.01752922699815357,0.8,0.42105263157894735
11111110111101011101,0.9077140074032447,0.4336958218171455,0.4512205588016938,0.017524736984548317,0.8,0.42105263157894735
11111110111101011110,0.9054176368523199,0.43359439217589496,0.45111665590564565,0.017522263729750687,0.8,0.3684210526315789
11111110111101100111,0.9036099009965081,0.4337514891063327,0.4512786799652071,0.017527190858874386,0.8,0.3157894736842105
11111110111101101011,0.9073303920983192,0.43349113875110223,0.45101233885511816,0.01752120010401592,0.8,0.42105263157894735
11111110111101101101,0.9069817500690777,0.4333060659943872,0.45082279650603246,0.017516730511645262,0.8,0.42105263157894735
11111110111101101110,0.904685885862093,0.43320490147850554,0.45071917006535883,0.017514268586853288,0.8,0.3684210526315789
11111110111101110011,0.9025050677563048,0.433164207240581,0.4506782825361963,0.017514075295615272,0.8,0.3157894736842105
11111110111101110101,0.9063678668679255,0.4329796133391926,0.4504892397158079,0.017509626376615295,0.8,0.42105263157894735
11111110111101110110,0.9040724916217631,0.4328787044364453,0.45038588037149957,0.017507175935054242,0.8,0.3684210526315789
11111110111101111001,0.9016715507156315,0.4327215204599642,0.45022520540091376,0.01750368494094956,0.8,0.3157894736842105
11111110111101111010,0.9035871736978078,0.43262085779434606,0.4501221039893492,0.01750124619500315,0.8,0.3684210526315789
11111110111101111100,0.8990318802236692,0.43243784205032626,0.44993466822253475,0.01749682617220849,0.8,0.2631578947368421
11111110111110001111,0.8998081752955746,0.4339679711852595,0.45150109687902057,0.017533125693761087,0.8,0.21052631578947367
11111110111110010111,0.9034001833552406,0.4336390521302661,0.4511650221066089,0.017525969976342815,0.8,0.3157894736842105
11111110111110011011,0.9029102200349076,0.4333787410518614,0.45089871972442963,0.017519978672568215,0.8,0.3157894736842105
11111110111110011101,0.9025616297665361,0.4331936964354671,0.4507092053022911,0.01751550886682396,0.8,0.3157894736842105
11111110111110011110,0.9002657954853424,0.4330925482467897,0.45060559498915237,0.017513046742362648,0.8,0.2631578947368421
11111110111110100111,0.9026676120894287,0.43324913010620747,0.450767088995905,0.017517958889697538,0.8,0.3157894736842105
11111110111110101011,0.9063894791201926,0.4329895027400203,0.4505014983028755,0.01751199556285521,0.8,0.42105263157894735
11111110111110101101,0.9060418304982157,0.43280495180306583,0.4503124978026273,0.017507545999561447,0.8,0.42105263157894735
11111110111110101110,0.9037465010061128,0.4327040679758376,0.450209163079802,0.01750509510396442,0.8,0.3684210526315789
11111110111110110011,0.9015658317515013,0.43266345136176204,0.4501683569223856,0.017504905560623563,0.8,0.3157894736842105
11111110111110110101,0.9054296211631389,0.43247937771322004,0.4499798542350228,0.017500476521802755,0.8,0.42105263157894735
11111110111110110110,0.9031347790371891,0.4323787487006487,0.4498767857261672,0.017498037025518498,0.8,0.3684210526315789
11111110111110111001,0.9007346625444915,0.4322219979488139,0.4497165603715405,0.017494562422726623,0.8,0.3157894736842105
11111110111110111010,0.902650817048873,0.43212161436508834,0.4496137489138,0.01749213454871168,0.8,0.3684210526315789
11111110111110111100,0.8980965017954905,0.43193911241002275,0.4494268467296476,0.01748773431962486,0.8,0.2631578947368421
11111110111111000111,0.8976192420279935,0.43280280049703534,0.450312092266249,0.017509291769213675,0.8,0.21052631578947367
11111110111111001011,0.9013424393666739,0.4325438712170614,0.45004722740830566,0.017503356191244268,0.8,0.3157894736842105
11111110111111001101,0.9009957515962751,0.43235982441174914,0.4498587511882996,0.01749892677655046,0.8,0.3157894736842105
11111110111111001110,0.8987009383460511,0.43225921120506205,0.4497556982244996,0.017496487019437568,0.8,0.2631578947368421
11111110111111010011,0.900730934137879,0.43221866618446214,0.44971496814821604,0.017496301963753902,0.8,0.3157894736842105
11111110111111010101,0.904595681574257,0.4320350952642516,0.4495269881729898,0.017491892908738205,0.8,0.42105263157894735
11111110111111010110,0.9023013542560492,0.43193473616791533,0.44942420062516014,0.017489464457244808,0.8,0.3684210526315789
11111110111111011001,0.899902034172421,0.4317784032749697,0.4492644098223687,0.017486006547399013,0.8,0.3157894736842105
11111110111111011010,0.9018187020284312,0.4316782888812143,0.44916187851901546,0.017483589637801167,0.8,0.3684210526315789
11111110111111011100,0.8972653322683501,0.4314962829064377,0.4489754922649853,0.017479209358547576,0.8,0.2631578947368421
11111110111111100011,0.8957956068486942,0.43183286497375717,0.4493212606992318,0.017488395725474615,0.8,0.21052631578947367
11111110111111100101,0.8996612812855221,0.4316497798570381,0.4491337867160619,0.017484006859023793,0.8,0.3157894736842105
11111110111111100110,0.8973674509258895,0.4315496809204524,0.449031270515866,0.01748158959541357,0.8,0.2631578947368421
11111110111111101001,0.8991794268712577,0.43139375111831363,0.44887189994332016,0.017478148825006534,0.8,0.3157894736842105
11111110111111101010,0.9010965903772898,0.4312938962437707,0.44876963925880703,0.01747574301503635,0.8,0.3684210526315789
11111110111111101100,0.896544134552236,0.43111236899142535,0.44858375194044353,0.017471382949018177,0.8,0.2631578947368421
11111110111111110001,0.8943636631529518,0.4310718710779818,0.44854304895448643,0.01747117787650465,0.8,0.21052631578947367
11111110111111110010,0.8962813049731608,0.43097226621035234,0.4484410495635918,0.01746878335323948,0.8,0.2631578947368421
11111110111111110100,0.8959402589028767,0.4307912009158286,0.4482556447866287,0.017464443870800095,0.8,0.2631578947368421
11111110111111111000,0.891252536328523,0.43053764610459555,0.4479962900769791,0.01745864397238356,0.8,0.15789473684210525
11111111000011111111,0.8903087213744099,0.4319611753269743,0.4483683329724872,0.01640715764551287,0.8,0.10526315789473684
11111111000101111111,0.8942634483833128,0.4313927324227818,0.4483683329724872,0.016975600549705372,0.8,0.21052631578947367
11111111000110111111,0.8933003411148545,0.4308783597329735,0.4478457332881697,0.016967373555196175,0.8,0.21052631578947367
11111111000111011111,0.8924429640076849,0.43042074328293,0.4473804120705624,0.016959668787632387,0.8,0.21052631578947367
11111111000111101111,0.8916975537547672,0.43002318880696805,0.44697576154289476,0.016952572735926708,0.8,0.21052631578947367
11111111000111110111,0.8910720452824498,0.4296898612747572,0.44663611076945003,0.01694624949469281,0.8,0.21052631578947367
11111111000111111011,0.8905765498275559,0.4294260479239606,0.44636698259299606,0.016940934669035457,0.8,0.21052631578947367
11111111000111111101,0.8902240323258107,0.42923851158715914,0.44617546391429297,0.016936952327133825,0.8,0.21052631578947367
11111111000111111110,0.8879260247067456,0.4291359912905861,0.4460707422516412,0.016934750961055067,0.8,0.15789473684210525
11111111001001111111,0.8939866155788175,0.4307775484127921,0.4483683329724872,0.017590784559695094,0.8,0.21052631578947367
11111111001010111111,0.8972346227791107,0.4302644827295661,0.4478457332881697,0.0175812505586036,0.8,0.3157894736842105
11111111001011011111,0.8963778088080564,0.42980811769311245,0.4473804120705624,0.01757229437744995,0.8,0.3157894736842105
11111111001011101111,0.8956329093926206,0.42941169841155474,0.44697576154289476,0.017564063131340013,0.8,0.3157894736842105
11111111001011110111,0.895007842904833,0.42907935306718814,0.44663611076945003,0.017556757702261894,0.8,0.3157894736842105
11111111001011111011,0.8945127065527064,0.42881633772254096,0.44636698259299606,0.0175506448704551,0.8,0.3157894736842105
11111111001011111101,0.8941604500760189,0.4286293814414228,0.44617546391429297,0.01754608247287015,0.8,0.3157894736842105
11111111001011111110,0.8918625863695211,0.42852718095055486,0.4460707422516412,0.017543561301086308,0.8,0.2631578947368421
11111111001100111111,0.891967842696804,0.42970112043132974,0.44727234705080465,0.01757122661947491,0.8,0.21052631578947367
11111111001101011111,0.8953238353190162,0.42924594635483493,0.4468082717942658,0.01756232543943087,0.8,0.3157894736842105
11111111001101101111,0.8945810013103582,0.4288506108871017,0.4464047481884243,0.017554137301322603,0.8,0.3157894736842105
11111111001101110111,0.893957720297852,0.42851920408052113,0.4460660710816065,0.017546867001085376,0.8,0.3157894736842105
11111111001101111011,0.8934640322729032,0.42825695033618066,0.4457977326244667,0.01754078228828604,0.8,0.3157894736842105
11111111001101111101,0.8931128242526855,0.4280705452272963,0.4456067856807383,0.017536240453441987,0.8,0.3157894736842105
11111111001101111110,0.8908155303104388,0.42796864421933517,0.4455023747301887,0.01753373051085355,0.8,0.2631578947368421
11111111001110011111,0.8901594460392507,0.42873747520569283,0.44629037826079276,0.017552903055099933,0.8,0.21052631578947367
11111111001110101111,0.8936291195528406,0.4283431774136235,0.44588793626381557,0.017544758850192077,0.8,0.3157894736842105
11111111001110110111,0.8930075564993804,0.42801267239908997,0.44555019640887245,0.01753752400978248,0.8,0.3157894736842105
11111111001110111011,0.8925152635417807,0.4277511513583133,0.44528261891655085,0.017531467558237535,0.8,0.3157894736842105
11111111001110111101,0.8921650646035414,0.42756527603328187,0.4450922224579972,0.017526946424715306,0.8,0.3157894736842105
11111111001110111110,0.8898683162474219,0.4274636612231041,0.44498810921967963,0.017524447996575543,0.8,0.2631578947368421
11111111001111001111,0.8885716776798936,0.42789204974781836,0.44542800190128307,0.017535952153464707,0.8,0.21052631578947367
11111111001111010111,0.8921622966279205,0.42756241238518183,0.44509116579087155,0.017528753405689712,0.8,0.3157894736842105
11111111001111011011,0.8916713503622872,0.4273015977479401,0.44482432316310405,0.017522725415163976,0.8,0.3157894736842105
11111111001111011101,0.8913221253686047,0.4271162331878505,0.4446344582047882,0.017518225016937672,0.8,0.3157894736842105
11111111001111011110,0.8890259017519355,0.4270148932576095,0.4445306314260982,0.017515738168488726,0.8,0.2631578947368421
11111111001111100111,0.8872174653984236,0.4271715931523848,0.44469228274876543,0.017520689596380645,0.8,0.21052631578947367
11111111001111101011,0.8909383467803108,0.42691146012511394,0.4444261505547437,0.017514690429629776,0.8,0.3157894736842105
11111111001111101101,0.8905900629956226,0.42672658855091783,0.4442367994288152,0.017510210877897392,0.8,0.3157894736842105
11111111001111101110,0.8882943448476894,0.42662551302730445,0.4441332487113776,0.017507735684073156,0.8,0.2631578947368421
11111111001111110011,0.8861133463573815,0.4265847100075574,0.44409226730171547,0.017507557294158094,0.8,0.21052631578947367
11111111001111110101,0.8899764990935076,0.4264003144911521,0.4439034133036576,0.017503098812505502,0.8,0.3157894736842105
11111111001111110110,0.8876812680420494,0.42629949334333916,0.4438001287486237,0.017500635405284515,0.8,0.2631578947368421
11111111001111111001,0.8852805781073666,0.42614244213720953,0.44363959036717376,0.017497148229964232,0.8,0.21052631578947367
11111111001111111010,0.8871963426355378,0.4260418655676409,0.4435365623861612,0.017494696818520283,0.8,0.2631578947368421
11111111001111111100,0.8826414062612206,0.42585905094108517,0.44334931704574865,0.017490266104663477,0.8,0.15789473684210525
11111111010001111111,0.9072946049083647,0.43925355261216614,0.4551496097152221,0.01589605710305597,0.8,0.21052631578947367
11111111010010111111,0.9112723195061919,0.438736193238917,0.4551496097152221,0.01641341647630512,0.8,0.3157894736842105
11111111010011011111,0.9104116650002515,0.43827589107837633,0.45468281076258116,0.016406919684204824,0.8,0.3157894736842105
11111111010011101111,0.9096632456591233,0.43787589775885044,0.45427679480019445,0.01640089704134401,0.8,0.3157894736842105
11111111010011110111,0.9090350198144864,0.4375404059398666,0.45393589871012713,0.016395492770260534,0.8,0.3157894736842105
11111111010011111011,0.9085372070252001,0.4372747798453317,0.45366569796245176,0.016390918117120068,0.8,0.3157894736842105
11111111010011111101,0.9081829570456842,0.43708590436829264,0.4534733722375601,0.01638746786926748,0.8,0.3157894736842105
11111111010011111110,0.9058840774674584,0.43698269546790325,0.45336824908387735,0.016385553615974102,0.8,0.2631578947368421
11111111010100111111,0.9110166078115506,0.4381679450286027,0.4551496097152221,0.016981664686619435,0.8,0.3157894736842105
11111111010101011111,0.914367029550469,0.43770886493266137,0.45468281076258116,0.01697394582991979,0.8,0.42105263157894735
11111111010101101111,0.9136191062176159,0.43730997385374626,0.45427679480019445,0.01696682094644819,0.8,0.42105263157894735
11111111010101110111,0.9129913079013573,0.43697543209782524,0.45393589871012713,0.016960466612301883,0.8,0.42105263157894735
11111111010101111011,0.9124938409105098,0.43671057444426514,0.45366569796245176,0.01695512351818662,0.8,0.42105263157894735
11111111010101111101,0.912139840230941,0.43652225296710856,0.4534733722375601,0.016951119270451565,0.8,0.42105263157894735
11111111010101111110,0.9098410947791864,0.43641934212554423,0.45336824908387735,0.01694890695833312,0.8,0.3684210526315789
11111111010110011111,0.9091964947526324,0.4371961360923581,0.45416189611693053,0.01696576002457245,0.8,0.3157894736842105
11111111010110101111,0.9126611124042291,0.43679830329488767,0.45375697904169404,0.016958675746806373,0.8,0.42105263157894735
11111111010110110111,0.9120350540076639,0.4364646774749119,0.45341703134342554,0.016952353868513625,0.8,0.42105263157894735
11111111010110111011,0.9115389964497808,0.43620056223660775,0.45314759870010674,0.016947036463498988,0.8,0.42105263157894735
11111111010110111101,0.9111860128912376,0.43601277636672453,0.45295582733075257,0.01694305096402804,0.8,0.42105263157894735
11111111010110111110,0.9088878144514838,0.43591015332472594,0.4528510023929243,0.01694084906819837,0.8,0.3684210526315789
11111111010111001111,0.9075981320612864,0.43634330507731695,0.45329433273508946,0.01695102765777251,0.8,0.3157894736842105
11111111010111010111,0.9111842801761293,0.4360105626376074,0.4529553012328915,0.016944738595284115,0.8,0.42105263157894735
11111111010111011011,0.9106895861526559,0.4357471649729101,0.45268661189406323,0.016939446921153123,0.8,0.42105263157894735
11111111010111011101,0.9103375870331555,0.4355598970889181,0.4524953771999889,0.016935480111070766,0.8,0.42105263157894735
11111111010111011110,0.9080399172010378,0.435457551899796,0.45239084052919026,0.01693328862939425,0.8,0.3684210526315789
11111111010111100111,0.9062344324135695,0.4356162422739326,0.45255396031637957,0.01693771804244698,0.8,0.3157894736842105
11111111010111101011,0.9099515845731391,0.4353535383555045,0.45228599075000303,0.01693245239449853,0.8,0.42105263157894735
11111111010111101101,0.9096005386553859,0.4351667715016897,0.4520952758689055,0.016928504367215824,0.8,0.42105263157894735
11111111010111101110,0.9073033795734782,0.43506469445726187,0.45199101783031936,0.016926323373057495,0.8,0.3684210526315789
11111111010111110011,0.9051221519312042,0.43502371296702774,0.4519499301061952,0.016926217139167476,0.8,0.3157894736842105
11111111010111110101,0.9089825556046905,0.43483743080016896,0.45175971891532624,0.01692228811515728,0.8,0.42105263157894735
11111111010111110110,0.9066858898396177,0.43473561237030284,0.45165573011979876,0.016920117749495922,0.8,0.3684210526315789
11111111010111111001,0.9042829377762703,0.4345770110817437,0.451494074172941,0.016917063091197337,0.8,0.3157894736842105
11111111010111111010,0.9061972745190396,0.43447544184761017,0.4513903454159656,0.016914903568355455,0.8,0.3684210526315789
11111111010111111100,0.9016396102780639,0.4342907554553189,0.4512017532383548,0.016910997783035897,0.8,0.2631578947368421
11111111011000111111,0.9065285870069649,0.43755129060905584,0.4551496097152221,0.01759831910616627,0.8,0.21052631578947367
11111111011001011111,0.9098795753007466,0.4370934695239213,0.45468281076258116,0.01758934123865985,0.8,0.3157894736842105
11111111011001101111,0.9091321608947983,0.4366957093936838,0.45427679480019445,0.017581085406510655,0.8,0.3157894736842105
11111111011001110111,0.9085048004092408,0.43636214059487666,0.45393589871012713,0.01757375811525047,0.8,0.3157894736842105
11111111011001111011,0.9080076873309554,0.43609806941367657,0.45366569796245176,0.017567628548775194,0.8,0.3157894736842105
11111111011001111101,0.9076539419279915,0.4359103152178645,0.4534733722375601,0.017563057019695627,0.8,0.3157894736842105
11111111011001111110,0.9053553342139695,0.43580771046015027,0.45336824908387735,0.017560538623727084,0.8,0.2631578947368421
11111111011010011111,0.9089201579457603,0.4365820542993092,0.45416189611693053,0.017579841817621344,0.8,0.3157894736842105
11111111011010101111,0.9123852835013381,0.4361853501773525,0.45375697904169404,0.01757162886434155,0.8,0.42105263157894735
11111111011010110111,0.9117596618239033,0.43585269484433276,0.45341703134342554,0.01756433649909278,0.8,0.42105263157894735
11111111011010111011,0.9112639571654634,0.43558936382701346,0.45314759870010674,0.01755823487309327,0.8,0.42105263157894735
11111111011010111101,0.9109112281047033,0.4354021435077596,0.45295582733075257,0.017553683822992994,0.8,0.42105263157894735
11111111011010111110,0.9086131669905302,0.43529982563371794,0.4528510023929243,0.017551176759206366,0.8,0.3684210526315789
11111111011011001111,0.9073228602966635,0.4357315900448221,0.45329433273508946,0.017562742690267363,0.8,0.3157894736842105
11111111011011010111,0.9109094438403865,0.4353998152248458,0.4529553012328915,0.01755548600804574,0.8,0.42105263157894735
11111111011011011011,0.91041510159868,0.435137199297408,0.45268661189406323,0.01754941259665521,0.8,0.42105263157894735
11111111011011011101,0.9100633561419659,0.43495049510849676,0.4524953771999889,0.01754488209149213,0.8,0.42105263157894735
11111111011011011110,0.907765823196722,0.4348484541124279,0.45239084052919026,0.017542386416762368,0.8,0.3684210526315789
11111111011011100111,0.9059600967164353,0.4350066073914124,0.45255396031637957,0.017547352924967174,0.8,0.3157894736842105
11111111011011101011,0.9096775994993472,0.4347446826359667,0.45228599075000303,0.017541308114036314,0.8,0.42105263157894735
11111111011011101101,0.90932680639099,0.4345584775808099,0.4520952758689055,0.017536798288095623,0.8,0.42105263157894735
11111111011011101110,0.9070297837499819,0.43445670373838124,0.45199101783031936,0.01753431409193812,0.8,0.3684210526315789
11111111011011110011,0.9048485966925602,0.434415812436708,0.4519499301061952,0.017534117669487204,0.8,0.3157894736842105
11111111011011110101,0.9087092523206223,0.4342300901689061,0.45175971891532624,0.01752962874642011,0.8,0.42105263157894735
11111111011011110110,0.9064127225520149,0.43412857395340754,0.45165573011979876,0.017527156166391222,0.8,0.3684210526315789
11111111011011111001,0.9040099809780736,0.433970440419084,0.451494074172941,0.017523633753857015,0.8,0.3157894736842105
11111111011011111010,0.9059244532786883,0.4338691724246074,0.4513903454159656,0.017521172991358247,0.8,0.3684210526315789
