schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
1011101001111111,0.8041961052881226,0.37800698253149845,0.39863783082067733,0.020630848289178882,0.75,0.4
1011101010111111,0.8091421475339736,0.37714633567042655,0.39863783082067733,0.021491495150250783,0.75,0.5333333333333333
1011101011011111,0.8076850062172028,0.376370666883461,0.3978463377045086,0.02147567082104762,0.75,0.5333333333333333
1011101011101111,0.8064191788832554,0.3756977705651667,0.3971584634254265,0.02146069286025981,0.75,0.5333333333333333
1011101011110111,0.8053571964757645,0.3751340193053372,0.396581110325021,0.02144709101968384,0.75,0.5333333333333333
1011101011111011,0.804515257090968,0.3746877102878912,0.3961231815200597,0.02143547123216849,0.75,0.5333333333333333
1011101011111101,0.8039150604752178,0.3743699801888852,0.3957965971834901,0.021426616994604908,0.75,0.5333333333333333
1011101011111110,0.8009193488933074,0.37419590438514616,0.3956175180380893,0.02142161365294315,0.75,0.4666666666666667
1011101100111111,0.8626436451906483,0.410113672355048,0.43006606616491194,0.019952393809863966,0.75,0.4
1011101101011111,0.8676155842588237,0.4093105739880306,0.43006606616491194,0.02075549217688133,0.75,0.5333333333333333
1011101101101111,0.8663057802933151,0.40861259269790495,0.4293548430328033,0.02074225033489835,0.75,0.5333333333333333
1011101101110111,0.8652045693364031,0.4080263965581064,0.42875668396565847,0.02073028740755206,0.75,0.5333333333333333
1011101101111011,0.8643293933214123,0.4075610944576023,0.42828111963011284,0.020720025172510537,0.75,0.5333333333333333
1011101101111101,0.8637040093791187,0.4072290099451729,0.42794115826461265,0.020712148319439738,0.75,0.5333333333333333
1011101101111110,0.8606942186909897,0.4070469196202316,0.4277545987108706,0.02070767909063903,0.75,0.4666666666666667
1011101110011111,0.8618796702805434,0.4084159503325926,0.43006606616491194,0.02165011583231935,0.75,0.4
1011101110101111,0.8659044443741392,0.40772073509973616,0.4293548430328033,0.021634107933067137,0.75,0.5333333333333333
1011101110110111,0.8648043503340929,0.40713702099741705,0.42875668396565847,0.021619662968241415,0.75,0.5333333333333333
1011101110111011,0.8639300965804181,0.4066737683665041,0.42828111963011284,0.021607351263608743,0.75,0.5333333333333333
1011101110111101,0.863305388870992,0.40634318659377994,0.42794115826461265,0.021597971670832716,0.75,0.5333333333333333
1011101110111110,0.8602959705741492,0.40616192380503024,0.4277545987108706,0.02159267490584038,0.75,0.4666666666666667
1011101111001111,0.85908076726696,0.40692805209266664,0.4285451027323286,0.02161705063966196,0.75,0.4
1011101111010111,0.8633185048691688,0.4063466751524895,0.4279494055122966,0.021602730359807087,0.75,0.5333333333333333
1011101111011011,0.8624479790006562,0.4058853682733677,0.4274758785316481,0.021590510258280404,0.75,0.5333333333333333
1011101111011101,0.8618260093318414,0.4055562171125475,0.42713741306990116,0.02158119595735364,0.75,0.5333333333333333
1011101111011110,0.8588180947381437,0.4053757399959539,0.4269516750523556,0.021575935056401707,0.75,0.4666666666666667
1011101111100111,0.8566937452906018,0.4056604921682294,0.42724751701064184,0.021587024842412428,0.75,0.4
1011101111101011,0.8611601008975452,0.40520103136267166,0.4267759310364354,0.021574899673763748,0.75,0.5333333333333333
1011101111101101,0.8605407466283638,0.4048732435666633,0.42643889549288,0.021565651926216678,0.75,0.5333333333333333
1011101111101110,0.8575342675693091,0.4046935146827726,0.42625394235385333,0.02156042767108074,0.75,0.4666666666666667
1011101111110011,0.8547453359142998,0.4046271318445815,0.4261879475601701,0.0215608157155886,0.75,0.4
1011101111110101,0.8594618138995279,0.4043006429030444,0.4258522794713033,0.02155163656825887,0.75,0.5333333333333333
1011101111110110,0.8564567050438306,0.4041216261773919,0.4256680761409555,0.021546449963563585,0.75,0.4666666666666667
1011101111111001,0.8532725023371712,0.40384699398439683,0.42538668217442327,0.02153968819002644,0.75,0.4
1011101111111010,0.8556020336158433,0.4036686541532047,0.42520319470016743,0.021534540546962744,0.75,0.4666666666666667
1011101111111100,0.8496593938525204,0.4033461635695485,0.42487163350920737,0.02152546993965887,0.75,0.3333333333333333
1011110001111111,0.8010017763659304,0.37915229208130286,0.3997975559019124,0.02064526382060955,0.75,0.26666666666666666
1011110010111111,0.8059477303462979,0.37829144907471224,0.3997975559019124,0.021506106827200167,0.75,0.4
1011110011011111,0.804484186011601,0.37751228954012067,0.3990026112275333,0.021490321687412606,0.75,0.4
1011110011101111,0.8032124238229286,0.3768362244698654,0.39831151629392075,0.02147529182405533,0.75,0.4
1011110011110111,0.8021453126746738,0.3762697586030195,0.39773137235951084,0.02146161375649136,0.75,0.4
1011110011111011,0.8012992127843281,0.3758212593874074,0.39727117575713916,0.02144991636973176,0.75,0.4
1011110011111101,0.8006959903449176,0.37550194408792575,0.3969429396466792,0.02144099555875345,0.75,0.4
1011110011111110,0.7976986118714405,0.37532700079282755,0.39676294870095336,0.021435947908125808,0.75,0.3333333333333333
1011110100111111,0.864815331502925,0.411278861700639,0.43124274552688396,0.019963883826244977,0.75,0.4
1011110101011111,0.8697855492957977,0.41047193827739287,0.43124274552688396,0.020770807249491097,0.75,0.5333333333333333
1011110101101111,0.8684693879977515,0.40977058834199215,0.4305280642218013,0.02075747587980914,0.75,0.5333333333333333
1011110101110111,0.8673627537852305,0.40918152353904647,0.42992695347094745,0.020745429931900983,0.75,0.5333333333333333
1011110101111011,0.8664831993294216,0.40871390951699815,0.42944900479531367,0.02073509527831552,0.75,0.5333333333333333
1011110101111101,0.865854640454475,0.4083801517427885,0.4291073134549192,0.02072716171213068,0.75,0.5333333333333333
1011110101111110,0.8628431149100225,0.40819714881625035,0.42891980805431656,0.02072265923806621,0.75,0.4666666666666667
1011110110011111,0.8640477572337588,0.40957314110249154,0.43124274552688396,0.02166960442439242,0.75,0.4
1011110110101111,0.8680661836108704,0.40887457859336723,0.4305280642218013,0.021653485628434055,0.75,0.5333333333333333
1011110110110111,0.8669606741628296,0.4082880132670444,0.42992695347094745,0.021638940203903057,0.75,0.5333333333333333
1011110110111011,0.8660820482253123,0.4078224626189773,0.42944900479531367,0.02162654217633636,0.75,0.5333333333333333
1011110110111101,0.8654541701026978,0.4074902176277278,0.4291073134549192,0.0216170958271914,0.75,0.5333333333333333
1011110110111110,0.8624430193423288,0.40730804755470856,0.42891980805431656,0.021611760499608,0.75,0.4666666666666667
1011110111001111,0.8612353838755815,0.40807813359668416,0.4297144455407668,0.021636311944082665,0.75,0.4
1011110111010111,0.8654677405494352,0.4074939236641449,0.42911581540516913,0.021621891741024246,0.75,0.5333333333333333
1011110111011011,0.8645928694993058,0.40703033288684853,0.4286399188334932,0.021609585946644694,0.75,0.5333333333333333
1011110111011101,0.8639677487378591,0.40669952853506736,0.42829973397410387,0.021600205439036513,0.75,0.5333333333333333
1011110111011110,0.8609581119355049,0.4065181494085386,0.4281130557392827,0.021594906330744124,0.75,0.4666666666666667
1011110111100111,0.8588367356264948,0.40680444723548576,0.42841052455037587,0.021606077314890115,0.75,0.4
1011110111101011,0.8632987727829987,0.4063427165625873,0.42793658356892933,0.021593867006342027,0.75,0.5333333333333333
1011110111101101,0.8626762863329086,0.406013285415785,0.42759783897319437,0.021584553557409347,0.75,0.5333333333333333
1011110111101110,0.8596680950179808,0.40583265965196946,0.42741195107709123,0.02157929142512177,0.75,0.4666666666666667
1011110111110011,0.8568787107686378,0.4057660279479739,0.42734571299432106,0.021579685046347163,0.75,0.4
1011110111110101,0.8615920750917633,0.4054379053211239,0.42700834597423165,0.02157044065310776,0.75,0.5333333333333333
1011110111110110,0.8585852636420498,0.4052579967087031,0.42682321318319044,0.021565216474487336,0.75,0.4666666666666667
1011110111111001,0.8553985095923535,0.4049820201948762,0.4265404289318994,0.021558408737023194,0.75,0.4
1011110111111010,0.857726347675091,0.40480279334789665,0.4263560171441935,0.021553223796296872,0.75,0.4666666666666667
1011110111111100,0.8517806370243161,0.4044786913460806,0.4260227804180332,0.0215440890719526,0.75,0.3333333333333333
1011111000111111,0.8822503340863367,0.42354545770136925,0.44356300818146693,0.02001755048009768,0.75,0.26666666666666666
1011111001011111,0.8872148467988397,0.4227258563217467,0.44356300818146693,0.020837151859720238,0.75,0.4
1011111001101111,0.8858757440879914,0.42201241191619193,0.4428358276612179,0.02082341574502594,0.75,0.4
1011111001110111,0.8847484580523262,0.4214124574546922,0.4422234658555105,0.020811008400818287,0.75,0.4
1011111001111011,0.8838514311301462,0.4209356419508375,0.4417359944659066,0.02080035251506912,0.75,0.4
1011111001111101,0.8832096450353657,0.42059493361700295,0.44138708921979597,0.020792155602793017,0.75,0.4
1011111001111110,0.8801906055925354,0.42040799712796345,0.44119548110829904,0.020787483980335586,0.75,0.3333333333333333
1011111010011111,0.8868058748507281,0.4218170297703879,0.44356300818146693,0.02174597841107906,0.75,0.4
1011111010101111,0.8908013677249756,0.42110639036874953,0.4428358276612179,0.021729437292468345,0.75,0.5333333333333333
1011111010110111,0.889675228641431,0.42050898468973996,0.4422234658555105,0.021714481165770516,0.75,0.5333333333333333
1011111010111011,0.8887791564032596,0.4200342907059043,0.4417359944659066,0.0217017037600023,0.75,0.5333333333333333
1011111010111101,0.8881380756613756,0.419695149822951,0.44138708921979597,0.021691939396844995,0.75,0.5333333333333333
1011111010111110,0.8851194295606913,0.41950908742756865,0.44119548110829904,0.021686393680730387,0.75,0.4666666666666667
1011111011001111,0.8839468674732371,0.42029746209622243,0.4420092925213836,0.02171183042516117,0.75,0.4
1011111011010111,0.8881587294391101,0.41970248344301025,0.44139948468315876,0.021697001240148506,0.75,0.5333333333333333
1011111011011011,0.8872665293952772,0.41922981031252016,0.44091412958664994,0.021684319274129782,0.75,0.5333333333333333
1011111011011101,0.8866282991488174,0.41889215800782736,0.4405667819371155,0.02167462392928815,0.75,0.5333333333333333
1011111011011110,0.8836112254542375,0.4187069163986877,0.44037603314868673,0.02166911674999905,0.75,0.4666666666666667
1011111011100111,0.8815052390871652,0.4190011628194903,0.4406819398702817,0.02168077705079141,0.75,0.4
1011111011101011,0.8859500665316687,0.41853041308416095,0.4401986052217593,0.021668192137598352,0.75,0.5333333333333333
1011111011101101,0.8853145606515637,0.4181941808868374,0.4398527470851096,0.021658566198272167,0.75,0.5333333333333333
1011111011101110,0.8822989858388696,0.4180097200330661,0.4396628179695166,0.021653097936450538,0.75,0.4666666666666667
1011111011110011,0.8795098628146982,0.41794313890596313,0.43959675021929634,0.02165361131333321,0.75,0.4
1011111011110101,0.8842102970579718,0.4176082623646803,0.4392523183289518,0.02164405596427149,0.75,0.5333333333333333
1011111011110110,0.8811961536051313,0.41742454538963447,0.43906317250937793,0.02163862711974346,0.75,0.4666666666666667
1011111011111001,0.877999783072094,0.41714349317102484,0.438775150817952,0.02163165764692715,0.75,0.4
1011111011111010,0.8803203401024396,0.41696048472483016,0.43858675379257106,0.0216262690677409,0.75,0.4666666666666667
1011111011111100,0.874361861400725,0.4166297119482231,0.4382465412076367,0.02161682925941355,0.75,0.3333333333333333
1011111100011111,0.9188173043796989,0.44382528911769076,0.4631637554357652,0.019338466318074454,0.75,0.26666666666666666
1011111100101111,0.9238228976847229,0.4430969779436703,0.4631637554357652,0.0200667774920949,0.75,0.4
1011111100110111,0.9226742930089837,0.44248380658610614,0.4625404143180258,0.02005660773191964,0.75,0.4
1011111100111011,0.9217590181600792,0.4419957663732985,0.46204351663721066,0.020047750263912145,0.75,0.4
1011111100111101,0.9211032131362651,0.44164650762247554,0.46168734621867935,0.020040838596203814,0.75,0.4
1011111100111110,0.918076238695953,0.4414547664297119,0.4614916146208924,0.020036848191180512,0.75,0.3333333333333333
1011111101001111,0.9234501341610475,0.44226861455772454,0.4631637554357652,0.020895140878040674,0.75,0.4
1011111101010111,0.9276360189225731,0.44165801232000806,0.4625404143180258,0.02088240199801772,0.75,0.5333333333333333
1011111101011011,0.9267216983119072,0.4411720926366198,0.46204351663721066,0.020871424000590888,0.75,0.5333333333333333
1011111101011101,0.9260665935353244,0.44082438999075535,0.46168734621867935,0.020862956227924,0.75,0.5333333333333333
1011111101011110,0.923040003563315,0.4406335031719973,0.4614916146208924,0.0208581114488951,0.75,0.4666666666666667
1011111101100111,0.9209536238084479,0.44093933124608736,0.46180780339122035,0.020868472145132988,0.75,0.4
1011111101101011,0.9253765074939845,0.4404554371525676,0.4613130196014257,0.020857582448858103,0.75,0.5333333333333333
1011111101101101,0.9247242482712791,0.4401092248059706,0.4609584026966136,0.020849177890643,0.75,0.5333333333333333
1011111101101110,0.921699220932703,0.43991915573473384,0.4607635244181472,0.020844368683413383,0.75,0.4666666666666667
1011111101110011,0.9189107146460265,0.4398527895297287,0.4606978281126061,0.020845038582877395,0.75,0.4
1011111101110101,0.9235945196686716,0.43950800523645617,0.46034470284209494,0.020836697605638776,0.75,0.5333333333333333
1011111101110110,0.920570990229772,0.439318718819462,0.46015064292453384,0.020831924105071842,0.75,0.4666666666666667
1011111101111001,0.9173623710687153,0.43903028406136096,0.4598562451722164,0.02082596111085544,0.75,0.4
1011111101111010,0.9196736109869249,0.43884174644020185,0.4596629703015481,0.020821223861346272,0.75,0.4666666666666667
1011111101111100,0.9136987029722005,0.43850118786894265,0.4593141679270306,0.02081298005808796,0.75,0.3333333333333333
1011111110001111,0.9177021167368477,0.4413470943557993,0.4631637554357652,0.021816661079965938,0.75,0.26666666666666666
1011111110010111,0.9218891942452232,0.440739142666638,0.4625404143180258,0.021801271651387788,0.75,0.4
1011111110011011,0.9209758552035692,0.44025540424772036,0.46204351663721066,0.0217881123894903,0.75,0.4
1011111110011101,0.9203214704719738,0.43990930170182824,0.46168734621867935,0.021778044516851114,0.75,0.4
1011111110011110,0.9172952770082649,0.43971929601262744,0.4614916146208924,0.02177231860826495,0.75,0.3333333333333333
1011111110100111,0.9205414483886085,0.4400233858686668,0.46180780339122035,0.021784417522553556,0.75,0.4
1011111110101011,0.9249653095106226,0.4395416638562074,0.4613130196014257,0.021771355745218268,0.75,0.5333333333333333
1011111110101101,0.924313766962639,0.43919704412010363,0.4609584026966136,0.02176135857650996,0.75,0.5333333333333333
1011111110101110,0.9212891342446018,0.43900785198339776,0.4607635244181472,0.021755672434749462,0.75,0.4666666666666667
1011111110110011,0.9185006847080024,0.43894161188967507,0.4606978281126061,0.021756216222931057,0.75,0.4
1011111110110101,0.9231852028230406,0.4385984122461652,0.46034470284209494,0.02174629059592975,0.75,0.5333333333333333
1011111110110110,0.920162066036622,0.43840999839023975,0.46015064292453384,0.021740644534294085,0.75,0.4666666666666667
1011111110111001,0.9169540136339172,0.4381228230951427,0.4598562451722164,0.021733422077073683,0.75,0.4
1011111110111010,0.9192656442342647,0.4379351536565124,0.4596629703015481,0.021727816645035702,0.75,0.4666666666666667
1011111110111100,0.9132914376460516,0.4375961538108343,0.4593141679270306,0.021718014116196338,0.75,0.3333333333333333
1011111111000111,0.9136754503837067,0.43920851062457,0.4609749670971311,0.02176645647256109,0.75,0.26666666666666666
